account	intel_news_notes	mediumtext
account	intel_linkedin_notes	mediumtext
account	intel_bbb_notes	mediumtext
account	intel_signal_news	mediumtext
account	intel_signal_linkedin	mediumtext
account	estimated_premium_currency	varchar(3)
account	annual_premium_currency	varchar(3)
account	lob	mediumtext
account	carrier	mediumtext
account	client_since	date
account	referral_source	varchar(255)
account	referral_name	mediumtext
account	preferred_contact	varchar(255)
account	best_time_to_call	mediumtext
account	do_not_contact	tinyint(1)
account	communication_notes	mediumtext
account	primary_last_name	varchar(100)
account	primary_dob	date
account	primary_gender	varchar(255)
account	primary_occupation	mediumtext
account	property_state	varchar(5)
account	property_zip	varchar(10)
account	mailing_address_same	tinyint(1)
account	mailing_address	mediumtext
account	total_annual_premium	double
account	policy_count_active	int
account	gap_umbrella	tinyint(1)
account	gap_umbrella_reason	mediumtext
account	gap_life	tinyint(1)
account	gap_life_reason	mediumtext
account	gap_life_need_est	double
account	gap_renters	tinyint(1)
account	gap_auto_um	tinyint(1)
account	gap_medicare	tinyint(1)
account	gap_medicare_eligible	date
account	gap_landlord	tinyint(1)
account	gap_rideshare	tinyint(1)
account	gap_final_expense	tinyint(1)
account	gap_count	int
account	score_total	int
account	score_tier	varchar(255)
account	score_bundle_depth	int
account	score_payment_history	int
account	score_years_retained	int
account	score_claims_activity	int
account	score_last_contact	int
account	score_last_calculated	datetime
account	score_change_direction	varchar(255)
account	score_change_amount	int
account	score_alert_sent	tinyint(1)
account	next_renewal_date	date
account	next_renewal_lob	mediumtext
account	next_renewal_carrier	mediumtext
account	days_to_renewal	int
account	renewal_outreach_stage	varchar(255)
account	renewal_quote_received	tinyint(1)
account	renewal_quote_amount	double
account	renewal_quote_carrier	mediumtext
account	renewal_quote_date	date
account	renewal_decision	varchar(255)
account	renewal_decision_notes	mediumtext
account	premium_change_amount	double
account	premium_change_pct	double
account	rate_increase_flag	tinyint(1)
account	claims_count_lifetime	int
account	claims_count3yr	int
account	claims_open	int
account	last_claim_date	date
account	last_claim_lob	varchar(255)
account	last_claim_type	mediumtext
account	last_claim_status	varchar(255)
account	claims_notes	mediumtext
account	last_contact_date	date
account	last_contact_type	varchar(255)
account	last_contact_outcome	varchar(255)
account	outreach_attempts_current	int
account	nps_score	int
account	nps_date	date
account	referrals_given	int
account	total_annual_premium_currency	varchar(3)
account	gap_life_need_est_currency	varchar(3)
account	renewal_quote_amount_currency	varchar(3)
account	premium_change_amount_currency	varchar(3)
account	last_contact_by_id	varchar(17)
account	primary_first_name	varchar(100)
account	property_city	varchar(50)
account	total_active_premium	double
account	active_policy_count	int
account	next_x_date	date
account	next_x_date_lob	mediumtext
account	intel_pack_last_run	datetime
account	ai_assessment	mediumtext
account	total_active_premium_currency	varchar(3)
account	c_year_business_est	mediumtext
account	gb_eligible_employees	int
account	gb_participating_employees	int
account	gb_census_received	tinyint(1)
account	gb_census_date	date
account	gb_medical_carrier	mediumtext
account	gb_medical_plan_type	varchar(255)
account	gb_medical_renewal_date	date
account	gb_medical_monthly_premium	double
account	gb_dental_carrier	mediumtext
account	gb_dental_monthly_premium	double
account	gb_vision_carrier	mediumtext
account	gb_vision_monthly_premium	double
account	gb_life_ad_carrier	mediumtext
account	gb_life_benefit_amount	double
account	gb_std_carrier	mediumtext
account	gb_ltd_carrier	mediumtext
account	gb_voluntary_benefits	mediumtext
account	gb_notes	mediumtext
account	gb_medical_monthly_premium_currency	varchar(3)
account	gb_dental_monthly_premium_currency	varchar(3)
account	gb_vision_monthly_premium_currency	varchar(3)
account	gb_life_benefit_amount_currency	varchar(3)
account	gb_employer_contribution	mediumtext
account	agent_of_record_date	date
account	agent_of_agency_code	mediumtext
account	carrier_code	mediumtext
account	total_carrier_premium	double
account	total_carrier_premium_currency	varchar(3)
account	claims_count_3yr	int
account	general_notes	longtext
account	what_you_have_today	longtext
account	downloads_statements	tinyint(1)
account	account_category	varchar(255)
account	c_construction_specialty	varchar(100)
account	clv_current	double
account	clv_projected	double
account	clv_with_cross_sell	double
account	clv_annual_commission	double
account	clv_tenure_years	double
account	clv_retention_rate_applied	double
account	clv_last_calculated	datetime
account	clv_current_currency	varchar(3)
account	clv_projected_currency	varchar(3)
account	clv_with_cross_sell_currency	varchar(3)
account	clv_annual_commission_currency	varchar(3)
account	lifecycle_status	varchar(255)
account	document_links	mediumtext
commission	id	varchar(17)
commission	name	varchar(255)
commission	deleted	tinyint(1)
commission	line_of_business	varchar(255)
commission	client_type	varchar(255)
commission	commission_type	varchar(255)
commission	reconciliation_status	varchar(255)
commission	producer	varchar(255)
commission	source	varchar(255)
commission	carrier	varchar(255)
commission	expected_amount	double
commission	actual_amount	double
commission	policy_premium	double
commission	effective_date	date
commission	policy_effective_date	date
commission	paid_date	date
commission	notes	mediumtext
commission	created_at	datetime
commission	modified_at	datetime
commission	expected_amount_currency	varchar(3)
commission	actual_amount_currency	varchar(3)
commission	policy_premium_currency	varchar(3)
commission	stream_updated_at	datetime
commission	policy_id	varchar(17)
commission	opportunity_id	varchar(17)
commission	contact_id	varchar(17)
commission	account_id	varchar(17)
commission	assigned_user_id	varchar(17)
commission	created_by_id	varchar(17)
commission	modified_by_id	varchar(17)
commission	source_type	varchar(255)
commission	renewal_id	varchar(17)
commission	status	varchar(255)
commission	written_premium	double
commission	commission_rate	double
commission	estimated_commission	double
commission	posted_amount	double
commission	variance_amount	double
commission	variance_percent	double
commission	expected_payment_date	date
commission	payment_received_date	date
commission	overdue_flag	tinyint(1)
commission	written_premium_currency	varchar(3)
commission	estimated_commission_currency	varchar(3)
commission	posted_amount_currency	varchar(3)
commission	variance_amount_currency	varchar(3)
commission	commission_notes	mediumtext
commission	ledger_sync_status	varchar(255)
commission	ledger_external_id	varchar(255)
commission	ledger_synced_at	datetime
commission	ledger_payload_hash	varchar(128)
commission	ledger_key	varchar(255)
commission	ledger_sync_error	mediumtext
commission	posting_source	varchar(255)
contact	id	varchar(17)
contact	deleted	tinyint(1)
contact	salutation_name	varchar(255)
contact	first_name	varchar(100)
contact	last_name	varchar(100)
contact	description	mediumtext
contact	do_not_call	tinyint(1)
contact	address_street	varchar(255)
contact	address_city	varchar(100)
contact	address_state	varchar(100)
contact	address_country	varchar(100)
contact	address_postal_code	varchar(40)
contact	created_at	datetime
contact	modified_at	datetime
contact	middle_name	varchar(100)
contact	stream_updated_at	datetime
contact	account_id	varchar(17)
contact	campaign_id	varchar(17)
contact	created_by_id	varchar(17)
contact	modified_by_id	varchar(17)
contact	assigned_user_id	varchar(17)
contact	date_of_birth	date
contact	momentum_client_id	varchar(255)
contact	csr_name	varchar(255)
contact	client_type	varchar(255)
contact	assessment_date	datetime
contact	intel_pack_run	tinyint(1)
contact	estimated_revenue	double
contact	employee_count	int
contact	years_in_business	int
contact	risk_score	int
contact	coverage_gaps	mediumtext
contact	key_findings	mediumtext
contact	linkedin_url	varchar(255)
contact	website_url	varchar(255)
contact	bbb_rating	varchar(10)
contact	intel_sources	varchar(500)
contact	estimated_revenue_currency	varchar(3)
contact	household_role	varchar(255)
contact	contact_drive_folder_url	varchar(255)
contact	medicare_part_b	tinyint(1)
contact	medicare_plan_type	varchar(255)
contact	medicare_carrier	varchar(255)
contact	irma_applies	tinyint(1)
contact	aep_sep_date	date
contact	life_coverage_in_force	tinyint(1)
contact	life_policy_type	varchar(255)
contact	life_health_class	varchar(255)
contact	life_annual_premium	double
contact	life_beneficiary_on_file	tinyint(1)
contact	life_review_date	date
contact	life_annual_premium_currency	varchar(3)
contact	medicare_eligible	tinyint(1)
contact	life_face_amount	double
contact	life_face_amount_currency	varchar(3)
contact	c_personal_linkedin_url	varchar(255)
contact	c_personal_facebook	varchar(255)
contact	c_personal_instagram	varchar(255)
contact	c_profile_photo_url	varchar(255)
contact	c_personal_hooks	mediumtext
contact	c_personality_read	varchar(255)
contact	c_outreach_angle	mediumtext
contact	c_profile_last_updated	date
contact	contact_type	varchar(255)
contact	relationship_to_account	varchar(255)
contact	original_lead_source	varchar(255)
contact	days_until65	int
contact	profile_summary	mediumtext
contact	contact_role	varchar(255)
contact	proper_noun_review_needed	tinyint(1)
contact	contact_category	varchar(255)
policy	id	varchar(17)
policy	name	varchar(100)
policy	deleted	tinyint(1)
policy	momentum_policy_id	varchar(255)
policy	carrier	varchar(255)
policy	line_of_business	varchar(500)
policy	status	varchar(255)
policy	effective_date	date
policy	expiration_date	date
policy	premium_amount	double
policy	commission_rate	double
policy	commission_amount	double
policy	coverage_amount	double
policy	deductible	double
policy	agency_fee	double
policy	business_type	varchar(255)
policy	policy_notes	mediumtext
policy	momentum_last_synced	datetime
policy	sync_status	varchar(255)
policy	insured_momentum_id	varchar(255)
policy	created_at	datetime
policy	modified_at	datetime
policy	premium_amount_currency	varchar(3)
policy	commission_amount_currency	varchar(3)
policy	coverage_amount_currency	varchar(3)
policy	deductible_currency	varchar(3)
policy	agency_fee_currency	varchar(3)
policy	stream_updated_at	datetime
policy	account_id	varchar(17)
policy	contact_id	varchar(17)
policy	assigned_user_id	varchar(17)
policy	created_by_id	varchar(17)
policy	modified_by_id	varchar(17)
policy	premium_at_risk	double
policy	urgency	varchar(255)
policy	last_contact_method	varchar(255)
policy	last_contact_date	date
policy	premium_at_risk_currency	varchar(3)
policy	email_sequence_started	tinyint(1)
policy	policy_number	varchar(100)
policy	bind_date	date
policy	billing_type	varchar(255)
policy	policy_term	int
policy	cancellation_date	date
policy	reinstatement_date	date
policy	cancellation_reason	mediumtext
policy	days_remaining	int
policy	status_label	varchar(255)
policy	carrier_portal_url	varchar(255)
policy	vin	varchar(100)
policy	property_address	mediumtext
policy	carrier_account_id	varchar(17)
policy	urgency_icon	varchar(8)
policy	accepted_by_ams_at	datetime
policy	accepted_by_ams_by	varchar(100)
policy	ams_lock_state	varchar(255)
policy	ams_lock_reason	mediumtext
policy	underwriter_id	varchar(17)
policy	line_of_business_raw	varchar(500)
policy	policy_health	varchar(255)
quote	id	varchar(17)
quote	name	varchar(255)
quote	deleted	tinyint(1)
quote	quote_number	varchar(100)
quote	carrier	varchar(255)
quote	premium	double
quote	status	varchar(255)
quote	effective_date	date
quote	expiration_date	date
quote	line_of_business	varchar(255)
quote	notes	mediumtext
quote	premium_currency	varchar(3)
quote	stream_updated_at	datetime
quote	opportunity_id	varchar(17)
quote	account_id	varchar(17)
quote	quote_date	date
quote	coverage_type	varchar(255)
quote	version_number	bigint
quote	carrier_account_id	varchar(17)
task	id	varchar(17)
task	name	varchar(255)
task	deleted	tinyint(1)
task	status	varchar(255)
task	priority	varchar(255)
task	date_start	datetime
task	date_end	datetime
task	date_start_date	date
task	date_end_date	date
task	date_completed	datetime
task	description	mediumtext
task	created_at	datetime
task	modified_at	datetime
task	stream_updated_at	datetime
task	parent_id	varchar(17)
task	parent_type	varchar(100)
task	account_id	varchar(17)
task	contact_id	varchar(17)
task	created_by_id	varchar(17)
task	modified_by_id	varchar(17)
task	assigned_user_id	varchar(17)
task	version_number	bigint
task	email_id	varchar(17)
task	task_type	varchar(255)
task	sync_source	varchar(255)
task	urgency	varchar(255)
task	triage_summary	mediumtext
task	triage_reason	mediumtext
task	task_source	varchar(255)
task	linked_account_id	varchar(17)
task	momentum_task_id	varchar(255)
task	momentum_last_synced	datetime
task	source_activity_log_id	varchar(24)
task	automation_key	varchar(100)
task	policy_type	varchar(100)
task	policy_number	varchar(100)
task	carrier	varchar(150)
task	policy_effective_date	date
task	policy_expiration_date	date
task	ref_link	varchar(255)
task	ref_link2	varchar(255)
task	ref_number	varchar(100)
task	ref_number2	varchar(100)
task	ref_access_code	varchar(100)
task	ref_support_contact	varchar(150)
task	ref_notes	mediumtext
task	confirm1_label	varchar(200)
task	confirm1_status	varchar(255)
task	confirm1_note	mediumtext
task	confirm2_label	varchar(200)
task	confirm2_status	varchar(255)
task	confirm2_note	mediumtext
task	confirm3_label	varchar(200)
task	confirm3_status	varchar(255)
task	confirm3_note	mediumtext
task	confirm4_label	varchar(200)
task	confirm4_status	varchar(255)
task	confirm4_note	mediumtext
task	confirmation_progress	varchar(16)
task	manager_notes	mediumtext
task	policy_id	varchar(17)
